6146>>0>> Argentine bonds were slightly higher in a small technical bounce Wednesday amid low volume. A trader at a large foreign bank said there was a slight technical bounce at the opening, and he did not expect prices to change much during the session as no market-moving news is expected. The 5.5 percent dollar-denominated Bocon Previsional 2 due 2001 rose $0.15 to 115.15. Argentina's FRB due 2005 rose 1/8 to 77-3/8. "There is general uncertainty," said the trader, pointing to all the events the market is waiting for, including the passage of the government's new economic measures through Congress, which is now not expected until early October. In addition, traders are awaiting a meeting Friday between Economy Minister Roque Fernandez and an International Monetary Fund delegation on Argentina's fiscal deficit. -- Axel Bugge, Buenos Aires Newsroom, 541 318-0668
18586>>0>> Germany's Volkswagen AG , unveiling a new Passat car aimed at boosting its share of the mid-size market, said on Wednesday its total sales for the first seven months of 1996 were up in Europe and the world. The Wolfsburg-based carmaker said worldwide deliveries to customers from January to July were up 13.5 percent to 2.35 million vehicles, while deliveries in western Europe were up 11.3 percent to 1.451 million vehicles. But the German market for Europe's largest carmaker was still anaemic, with growth at only 2.8 percent in the period. VW management board chairman Ferdinand Piech said late on Tuesday at a news conference to unveil the new Passat, slated for release in October, that VW has "witnessed a slight pick-up" in the German market in the last few weeks. He said the increase could stimulate German sales in the second half of 1996 and reaffirmed that VW expected full-year profits to top the 1995 level. VW also said it wanted to double its 1995 third quarter group net profit of 72 million marks ($48.67 million) in 1996. VW shares surged on the news, ending Frankfurt bourse trade up 14.50 marks at 551.50 marks, a gain of nearly three percent. The higher sales come at a critical time for VW, which has been distracted by a battle with the European Commission over controversial subsidies to build vehicles -- including the new Passat -- at plants in former communist East Germany. VW said on Wednesday it was considering filing its own complaint against the European Commission after the state Saxony filed a suit last Friday against the commission with the European Court of Justice in Luxembourg. VW chief legal officer Jens Neumann told reporters the decision to take legal action, which must be reached by Sept 16, depends on progress in talks between Bonn and Brussels. Both Bonn and Brussels have indicated they were preparing complaints but both said the focus for now was on discussions. The choice of Saxony's capital of Dresden as a site to launch the new car, built on the same platform as the popular Audi A4 as part of a cost-cutting strategy, was no accident. Piech again backed Saxony's decision to give the 90 million marks in questioned subsidies, saying the aid in question was a small amount to the carmaker but important to Saxony for creating jobs. He also denied allegations VW was blackmailing Saxony by threatening to leave if it did not get the funds. Some 430 of the new Passats, which are styled after the A4 but will be about 3,000 marks cheaper than the similar Audi base model, will be made each working day in Saxony, he said. "We believe that the decision by the premier of Saxony to grant subsidies to Volkswagen is a decision for the people and for jobs in Saxony," Piech said. Top VW executives have put enormous expectations on the new Passat, first introduced in 1973. VW plans to double its Passat production to about 300,000 for western Europe in 1997, with half as saloons and the other as estate wagons. "Our performance in the the middle-size class has so far been considerably below what we would like it to be," said VW management board member Robert Buechelhofer said. VW has long drawn strength from the Golf, one of the top-selling compact models in Europe for the last decade. But VW is limping in the mid-size class. During the first half of 1996, the Passat ranked a mere fifth in the mid-size west European market with only a 6.6 percent market share. German automobile trade magazines have given high ratings to the Passat but have teased VW, which said at the weekend it had discovered a surveillance camera at its German test track, for "spying" on its Audi luxury carmaker unit for styling help. Piech downplayed the similarities and concerns about fighting one another for sales. "We see no problem," Piech said. "Our goal is to take sales more away from Mercedes and BMW, not one another." ($1=1.4791 Mark)
22170>>0>> The U.S. 30-year Treasury bond will likely remain under pressure in a shortened pre-holiday session on Friday, traders and analysts said. The Treasury market will close at 1400 EDT/1800 GMT on Friday, ahead of the U.S. Labor Day holiday on Monday. Bearish technicals also signal the benchmark long bond will not have the stamina to move back below the 7.0 percent yield level that has proved its anchor this week, they added. "The technical picture was busted today," said MMS International analyst James Padinha.   Pressured by reports of an upward revision of the second- quarter gross domestic product and strong July new home sales, the September bond contract broke through support at 108 16/32 to end down 21/32 at 108 4/3. "We're now looking at 107 6/32 on the September bond contract," Padinha said. Meanwhile, the 6-3/4-percent 30-year cash bond ended down 23/32 at 96-12/32 to yield 7.04 percent. Pandinha said it is difficult to predict tomorrow's market action based on the fundamentals since there are no major economic reports slated for release on Friday.   But the MMS International analyst said the market could use the Chicago Purchasing Managers Index for August, scheduled for release at 1000 EDT/1400 GMT as an excuse to sell in the face of bearish technicals. "Definitely, the risk of another selloff is there. The market is weak, technically," Padinha warned. Though the Chicago PMI only contains limited information about the national economy, it is often regarded as an indicator of the trend in the first major report released each month -- the National Association of Purchasing Management Index.   MCM MoneyWatch senior economist Astrid Adolfson said the shortened session ahead of a long weekend that will keep U.S. markets closed for three days may just accentuate moves. "Whatever trading there'll be on the Chicago PMI, by 11:30 (EDT) everybody will be gone. People are likely to want to sell. There is no reason to go long ahead of the long weekend and the employment report next week," Adolfson forecast. The NAPM August index will be released on September 3. Traders said this report may have a bigger market impact than usual since it will be the first U.S. release after the end of the vacation season in Europe and the United States.   Adolfson also noted there usually is some month-end buying ahead of Labor Day -- but little sign of it this time around. "We're are so bearish getting into next week, there is no buying of consequence," she said, stressing the market's uncertainty about the August employment to be released on September 6. A preliminary Reuter survey sees August payrolls up 238,000, with the unemployment rate at 5.3 percent and the average hourly earnings up 0.3 percent -- strong numbers that do not fit in the Federal Resaerve's forecast for moderate growth in the second half of the year.   Traders expected the market to remain under pressure until it sees economic data that would give a clearer picture of the Fed's policy outlook. The Federal Reserve Bank of New York temporarily added reserves via six-day fixed system repurchase agreements on Thursday to meet currency demand around the Labor day holiday. The Fed may supplement this operation on Friday with another round of multi-day system repos. If it does so, the Fed is likely to intervene sooner than its usual 1130 EDT/1530 GMT time due to the shortened trading session. -- 212-859-1666
22513>>0>> Iranian security forces have broken up five espionage rings in northwestern Iran and arrested 41 people on charges of spying for unnamed countries, a daily newspaper said on Thursday. Jomhuri Eslami quoted the West Azerbaijan province security chief as saying those held confessed to gathering confidential information, photographing strategic sites, doing propaganda against state officials and "spreading pan-Turkism". It was not clear if they were the same five spy rings, allegedly led by Turkish diplomats, that Iran said in April it had broken up in the same area, which borders Turkey. The April arrests were announced shortly after a row in which Tehran asked Ankara to withdraw four Turkish diplomats accused of spying, and Turkey expelled four Iranian diplomats for their alleged links to killings of Iranian exiles. Ties between the two neighbours, strained also over a military accord between Turkey and Israel which drew strong Iranian objections, have improved since Islamist Necmettin Erbakan took over as Turkish prime minister in June. The daily Iran on Thursday quoted Intelligence Minister Ali Fallahiyan as saying agents arrested 137 people for allegedly spying for Iraq, the United States and other unnamed countries in the Iranian year which ended on March 19.
26642>>0>> At least 44 people were feared drowned when their vessel capsized in the Nagavalli river in the southern state of Andhra Pradesh, the United News of India said on Sunday. It quoted official sources as saying the boat was carrying some 50 people, mainly tribespeople, when it sank on Saturday. Six people swam to safety, it said.
26847>>0>> Here is how major stock markets outside the United States ended Monday. LONDON - British stocks snapped two days of declines to close higher, propelled by gains in oil stocks and underpinned by strength in the dollar and firm gilts. The FTSE 100 index closed up 16.8 points to 3,884.4. FRANKFURT - German equities ended a lackluster session half a percentage point lower, as the U.S. Labour Day holiday took the impetus out of trade, sentiment was dampened by soft German debt, lower close on Wall Street on Friday. Stable dollar underpins trade, volumes low in the absence of new influences to lift sentiment. The 30-share DAX index ended at 2,532.88 down 10.95 points. In post-bourse trade the DAX index stood at 2,538.34. PARIS - French stocks snapped a five-session losing streak to finish higher, helped by firmer bond prices and bullish oil stocks. Trading was extremely thin with volume totalling just 2.3 billion francs -- around half the average -- due to the closure of the U.S. markets for the Labour Day holiday. The blue-chip CAC-40 index closed up 6.37 points or 0.32 percent to 1,976.98. ZURICH - Swiss shares ended a mixed session with slight gains thanks to stronger pharmaceutical shares, but volume was thin and trading uninspired. Trading was mostly limited to professionals, with a holiday in the U.S. and the U.S. jobs data due next Friday dampening incentive to buy. The All-share Swiss Performance Index (SPI) rose 3.38 points to 2,346.37. TOKYO - Tokyo stocks ended lower, after the key Nikkei index battled fiercely to avoid sinking past the 20,000 level on pressure from the Dow which weakened on Friday, trade was thin and centred around speculative, incentive-backed shares. The 225-issue benchmark Nikkei lost 59.79 points or 0.30 percent to close at 21,107.11. HONG KONG - Hong Kong stocks ended the session weak, hit by fears of higher interest rates, but prices were off their lows by the close as bargain-hunters stepped in around support levels. The Hang Seng index fell 52.45 points to 11,106.57 after reaching a session low at 11,046.82 with turnover quiet. SYDNEY - Australian shares ended near their lows for the day after buying dried up in the afternoon, dashing promising signs of recovery around midday. The key market barometer, the All Ordinaries index closed 12 points down at 2,256.7. JOHANNESBURG - South African industrial shares ended strong on futures-related activity and positive sentiment from a strong rand, golds were firm, ignoring a static bullion price, traders said futures players were taking positions ahead of the mid-month close-out. The Overall index was 45.6 points stronger at 6,735 points, the Industrial index rose 76.2 points to 7,911.8 and the Gold index was up 12.4 points to 1,800.
27577>>0>> Here is how major stock markets outside the United States ended on Monday. LONDON - UK stocks snapped two days of declines to close higher, propelled by gains in oil stocks and underpinned by strength in the dollar and firm gilts. The FTSE 100 index closed up 16.8 points to 3,884.4. FRANKFURT - German equities ended lacklustre bourse session half-a-percentage point lower, as U.S. Labor Day holiday takes impetus out of trade, sentiment was dampened by soft German debt, lower close on Wall Street on Friday. Stable dollar underpins trade, volumes low in the absence of new influences to lift sentiment. The 30-share DAX index ended at 2,532.88 down 10.95 points. In post-bourse trade the DAX index stood at 2,538.34. PARIS - French stocks snapped a five-session losing streak to finish higher, helped by firmer bond prices and bullish oil stocks, trading was extremely thin with volume totalling just 2.3 billion francs -- around half the average -- due to the closure of the U.S. markets for the Labor Day holiday. The blue-chip CAC-40 index closed up 6.37 points or 0.32 percent to 1,976.98. ZURICH - Swiss shares ended a mixed session with slight gains thanks to stronger pharmaceutical shares, but volume was thin and trading uninspired, trading was mostly limited to professionals, with a holiday in the U.S. and the U.S. jobs data due next Friday dampening incentive to buy. The All-share Swiss Performance Index (SPI) rose 3.38 points to 2,346.37. TOKYO - Tokyo stocks ended lower, after the key Nikkei index battled fiercely to avoid sinking past the 20,000 level on pressure from the Dow which weakened on Friday, trade was thin and centred around speculative, incentive-backed shares. The 225-issue benchmark Nikkei lost 59.79 points or 0.30 percent to close at 21,107.11. HONG KONG - Hong Kong stocks ended the session weak, hit by fears of higher interest rates, but prices were off their lows by the close as bargain-hunters stepped in around support levels. The Hang Seng index fell 52.45 points to 11,106.57 after reaching a session low at 11,046.82 with turnover quiet. SYDNEY - Australian shares ended near their lows for the day after buying dried up in the afternoon, dashing promising signs of recovery around midday. The key market barometer, the All Ordinaries index closed 12 points down at 2,256.7. JOHANNESBURG - South African industrial shares ended strong on futures-related activity and positive sentiment from a strong rand, golds were firm, ignoring a static bullion price, traders said futures players were taking positions ahead of the mid-month close-out. The Overall index was 45.6 points stronger at 6,735 points, the Industrial index rose 76.2 points to 7,911.8 and the Gold index was up 12.4 points to 1,800.
30647>>0>> Here is how major stock markets outside the United States ended on Monday. LONDON - UK stocks snapped two days of declines to close higher, propelled by gains in oil stocks and underpinned by strength in the dollar and firm gilts. The FTSE 100 index closed up 16.8 points to 3,884.4. FRANKFURT - German equities ended lacklustre bourse session half-a-percentage point lower, as U.S. Labor Day holiday takes impetus out of trade, sentiment was dampened by soft German debt, lower close on Wall Street on Friday. Stable dollar underpins trade, volumes low in the absence of new influences to lift sentiment. The 30-share DAX index ended at 2,532.88 down 10.95 points. In post-bourse trade the DAX index stood at 2,538.34. PARIS - French stocks snapped a five-session losing streak to finish higher, helped by firmer bond prices and bullish oil stocks, trading was extremely thin with volume totalling just 2.3 billion francs -- around half the average -- due to the closure of the U.S. markets for the Labor Day holiday. The blue-chip CAC-40 index closed up 6.37 points or 0.32 percent to 1,976.98. ZURICH - Swiss shares ended a mixed session with slight gains thanks to stronger pharmaceutical shares, but volume was thin and trading uninspired, trading was mostly limited to professionals, with a holiday in the U.S. and the U.S. jobs data due next Friday dampening incentive to buy. The All-share Swiss Performance Index (SPI) rose 3.38 points to 2,346.37. TOKYO - Tokyo stocks ended lower, after the key Nikkei index battled fiercely to avoid sinking past the 20,000 level on pressure from the Dow which weakened on Friday, trade was thin and centred around speculative, incentive-backed shares. The 225-issue benchmark Nikkei lost 59.79 points or 0.30 percent to close at 21,107.11. HONG KONG - Hong Kong stocks ended the session weak, hit by fears of higher interest rates, but prices were off their lows by the close as bargain-hunters stepped in around support levels. The Hang Seng index fell 52.45 points to 11,106.57 after reaching a session low at 11,046.82 with turnover quiet. SYDNEY - Australian shares ended near their lows for the day after buying dried up in the afternoon, dashing promising signs of recovery around midday. The key market barometer, the All Ordinaries index closed 12 points down at 2,256.7. JOHANNESBURG - South African industrial shares ended strong on futures-related activity and positive sentiment from a strong rand, golds were firm, ignoring a static bullion price, traders said futures players were taking positions ahead of the mid-month close-out. The Overall index was 45.6 points stronger at 6,735 points, the Industrial index rose 76.2 points to 7,911.8 and the Gold index was up 12.4 points to 1,800.
39496>>1>> Volkswagen AG management board chairman Ferdinand Piech said in an interview on Sunday he intended to boost the German carmaker's meagre return on sales level more than tenfold by the turn of the century. Piech said in the interview with Der Spiegel magazine that VW, Europe's largest carmaker, would keep up its cost-cutting measures and seek more favourable contracts from suppliers. Piech, 56, said he viewed Chrysler Corp. as a model for Volkswagen since the U.S. carmaker had produced a similar number of vehicles -- about two million -- during the first six months of 1996. He noted Chrysler had a return on sales of 6.6 percent compared to only 0.6 percent at VW during the 1996 first half. Piech also said VW was "about a quarter of the way" on the road to reaching the goals he set out when he took over at the Wolfsburg-based carmaker in 1993. When asked if VW could achieve its goal of a return on sales against pre-tax profits of at least 6.5 percent by 2000, Piech told the magazine, "We have higher goals than just that. We want to become the most successful carmaker in Europe." "We always show this to our employees. Our return on sales is represented by a golf ball, Chrysler's by a big medicine ball," Piech said in the interview. He also expressed confidence that VW's struggling Spanish subsidiary SEAT would return to profitability. But Piech was vague in saying how long embattled SEAT chairman Juan Llorens would remain with the carmaker. "If Mr. Llorens reaches retirement age, then he will be replaced with a competent manager," Piech said. He noted that the average retirement age for top VW managers was 55 to 65. German publications have speculated that VW would not extend the contrct of Llorens when it expires in November, saying Piech was unhappy with the Seat restructuring. Piech said VW's new version of the Passat saloon marked the start of VW moving into the higher-price range for luxury cars. Piech said VW, which owns luxury carmaker Audi AG, could envision offering a car for about 150,000 marks ($101,000) under the VW name that would cost about 200,000 marks at other carmakers. "Volkswagen is for the citizen what Mercedes is for the establishment," Piech said. But he added, "We could push forward into higher price regions." Piech said VW would not create a new brand such as Toyota did in creating Lexus but would instead expand on the Passat, which is designed like and built on the same platform as the popular Audi A4. He dismissed criticism that the decision to use fewer production platforms led to fewer ways to distinguish between VW-made vehicles under the VW, Audi, Skoda and SEAT brands. "The differences will always be there but only when the customer also sees, hears and feels" the vehicles, he said. In the lower price range, Piech said VW was lining up its new Audi A3 compact, the VW Golf and the redesigned Beetle to compete against Mercedes' new A-class small vehicle. "Three against one, that should be sufficient," he said. Piech also reaffirmed his support for controversial VW management board member Jose Ignacio Lopez de Arriortua, who is at the centre of a legal fight between VW and General Motors Corp over allegations Lopez stole secret GM documents. Lopez was GM's purchasing czar at its German-based Opel division when he defected to VW in March 1993. GM has filed a U.S. lawsuit against VW, which also names Piech. VW has denied GM's claims and filed its own suit charging GM with defamation. "Volkswagen is not involved in industrial espionage," Piech said in the interview. "I am fully convinced of his personal character... One must meet him before passing judgment." ($1=1.4854 Mark)
46547>>1>> A bill intended to curb economic espionage by foreign countries and companies was passed on Wednesday by the House of Representatives Judiciary Committee. The bill would make it a federal crime to steal trade secrets. Persons convicted of economic spying could be sentenced to up to 25 years in prison and organisations could be fined up to $10 million. The legislation was drawn up in response to warnings by the Federal Bureau of Investigation and Central Intelligence Agency of increased economic espionage against U.S. companies by foreign governments and companies seeking technological advances. France and Russia were among the countries citied by the FBI and the CIA. U.S. officials said current laws often did not cover the theft of ideas such as computer software. The bill is expected to be approved by both the full House and Senate before Congress adjourns for the year this month.
46974>>1>> A bill intended to curb economic espionage by foreign countries and companies was passed on Wednesday by the House of Representatives Judiciary Committee. The bill would make it a federal crime to steal trade secrets. Persons convicted of economic spying could be sentenced to up to 25 years in prison and organisations could be fined up to $10 million. The legislation was drawn up in response to warnings by the Federal Bureau of Investigation and Central Intelligence Agency of increased economic espionage against U.S. companies by foreign governments and companies seeking technological advances. France and Russia were among the countries citied by the FBI and the CIA. U.S. officials said current laws often did not cover the theft of ideas such as computer software. The bill is expected to be approved by both the full House and Senate before Congress adjourns for the year this month.
