6146>>0>> Argentine bonds were slightly higher in a small technical bounce Wednesday amid low volume. A trader at a large foreign bank said there was a slight technical bounce at the opening, and he did not expect prices to change much during the session as no market-moving news is expected. The 5.5 percent dollar-denominated Bocon Previsional 2 due 2001 rose $0.15 to 115.15. Argentina's FRB due 2005 rose 1/8 to 77-3/8. "There is general uncertainty," said the trader, pointing to all the events the market is waiting for, including the passage of the government's new economic measures through Congress, which is now not expected until early October. In addition, traders are awaiting a meeting Friday between Economy Minister Roque Fernandez and an International Monetary Fund delegation on Argentina's fiscal deficit. -- Axel Bugge, Buenos Aires Newsroom, 541 318-0668
61329>>0>> A North Korean infiltration into the enemy South on Wednesday is one of many that have occurred since the 1950-53 Korean War. Wednesday's drama is the 310th incident of infiltration and espionage since 1970, the South Korean Defence Ministry said. Following is a chronology of the major incidents: January 21, 1968 - Thirty-one armed North Korean agents reach the presidential Blue House in Seoul, 28 are killed in a fierce gunbattle in which 34 South Korean troops, police and civilians also die. October 30, 1968 - A total of 130 armed North Koreans slip in through the east coast areas of Uljin and Samchok. Some 110 are killed after exchanges of gunfire in which 70 Southern troops and civilians also die. Seven are captured. June 12, 1969 - North Korean espionage vessel with 15 people on board sails into the remote, southeast island of Huksando. All infiltrators are killed in a gunbattle. April 4, 1970 - North Koran espionage vessel infiltrates tiny western island of Gyokyolbiyol. South Korean troops kill 17 agents. June 21, 1981 - South Korean armed forces destroy North Korean espionage vessel off west coast city of Sosan, killing nine and capturing one alive. September 24, 1984 - Armed North Korean agent commits suicide by taking poison after murdering three people in the country's third largest city of Taegu. May 22, 1992 - Three armed North Koreans infiltrate just south of the inter-Korean border. All are shot and killed. October 24, 1995 - A North Korean spy is captured and his companion killed in clash with security forces in southern city of Puyo. They had landed on Cheju island on a midget submarine on September 2.
61780>>0>> The International Committee of the Red Cross (ICRC), defender of war victims and political prisoners around the globe, on Wednesday rejected U.S. charges that key officials had worked for Nazi Germany in World War Two. The Swiss-run body, which holds the Nobel Peace Prize for its activities, said U.S. agents who made the claims in reports to Washington near the end of the war appeared to be ignorant of how it worked or what its mandated role was. Initial investigation since the charges became public in the United States in August made it possible "to refute the majority of the allegations of espionage and even of the infiltration of the ICRC by German agents", it declared. But it said there had been one "sordid affair" in early 1945 involving an ICRC official in Turkey. He was found by police there to have gold coins he claimed to have been given by a Hungarian journalist a U.S. report said was a Nazi agent. In another case, a Swiss national who had worked in the ICRC war prisoners' agency in Geneva for a year in 1941-42 but resigned and went to North Africa was arrested by the Free French authorities in 1943 and shot for spying a year later. Documents containing the charges were recently discovered in the U.S. National Archives by researchers for the World Jewish Congress (WJC) trying to trace the assets of victims of the Holocaust, the Nazi drive to eliminate the Jews. Their publication coincided with allegations by the New York-based WJC that Swiss banks were still secretly holding gold and other assets of Jews killed by the Nazis and wealth looted in occupied countries and sent to Switzerland from Germany. The 130-year-old ICRC, which has no formal link with the Swiss government, said it had taken the charges against it and some of its wartime officials -- known as delegates -- seriously and had begun research in its own archives. But initial findings showed that of 21 people identified as its representatives in reports from agents of the U.S. wartime intelligence agency, the Office of Strategic Services (OSS), released by the WJC, only 16 actually had worked for it. "The other individuals mentioned, indeed those against whom the most serious allegations have been made, did not work for the ICRC," a statement from the body said. "In several cases, ICRC delegates were labelled as 'enemy agents' and accused of espionage simply because the U.S. agent had no idea whatsoever of the ICRC's mandate," the humanitarian body, which acts as a neutral intermediary in wars, said. "As yet, the ICRC cannot certify that there were no Nazi (or other!) agents in its ranks during the Second World War," the statement declared. But it said it was already clear that OSS agents "misinterpreted activities carried out entirely openly and with the consent or at the request of the Allies, and qualified them wrongly as espionage". In one document, an unnamed OSS operative reported what he regarded as the suspicious communication by an ICRC delegate in Algiers to the German authorities of technical details of a vessel, the SS Canada. In fact, the statement said, the ICRC had been asked by the French government-in-exile in Algiers in 1943 to notify the German and Italian authorities that the vessel was being put into service as a hospital ship. Another OSS agent, cited by the WJC researchers, reported that the ICRC in Tunis had communicated to Berlin the names of two representatives of German war prisoners in Allied camps in North Africa -- suggesting this was espionage. "Yet this was normal ICRC practice: the ICRC communicated information about millions of prisoners of war to their states of origin and their relatives," the statement declared. Many other charges in the OSS documents were based on rumour. The body, which last year said it recognised it was guilty of "moral failure" for not publicly denouncing atrocities against Jews and others in Nazi concentration camps, said it would be pursuing its research. It would also be sending a mission to the United States shortly to share the results so far with the WJC and New York Republican Senator Alfonse D'Amato, chairman of the Senate's Banking Committee, who is also investigating the matter.
62325>>1>> The House of Representatives Tuesday voted to make the theft of U.S. trade secrets by foreign governments and companies a federal crime. Sponsors of the bill, which passed 399-3, said U.S. companies were losing $24 billion a year from the theft of computer software, technology and other intellectual property. They said current federal laws did not cover such crimes. "The federal government has been frustrated in its efforts to combat these crimes because existing laws are insufficent. This bill gives federal agencies the tools they need to fight economic espionage," said Representative Stephen Buyer, an Indiana Republican. "It will also send a clear message to foreign countries, including many of our allies," added Representative Charles Schumer, a New York Democrat. The FBI and CIA have said that several foreign countries, including France and Russia try to steal U.S. trade secrets. The bill now goes to the Senate.
63261>>1>> A bill to make the theft of U.S. trade secrets by foreign governments and companies a federal crime was heading for final congressional action after approval by the Senate. The Senate version of the bill, passed Wednesday night, must be reconciled with a different House version passed by the House Tuesday. Final action is expected by next week, a House Judiciary Committee staff member said. Sponsors of the bill said U.S. companies were losing $24 billion a year from the theft of computer software, advanced technology and other intellectual property. They said current federal laws did not cover such crimes. The FBI and CIA have said that several foreign countries, including France and Russia, try to steal U.S. trade secrets.
77909>>0>> Here is how major stock markets outside the United States ended Thursday. LONDON - British shares closed little changed, struggling for direction in thin end-of-quarter trading. The market got some support from higher bonds after further signs the U.S. economy was not as strong as thought. The FTSE 100 ended down 2.5 points at 3,933.2. FRANKFURT - Positive market signals and a smattering of good corporate news sent shares to new records in bourse trade, but dealings were marked by selective buying interest and weak volumes. The 30-share DAX index continued its bull run to end the floor session up 7.58 at 2,666.55 points. In post-bourse trade the index rose 1.86 to 2,664.96. PARIS - French shares closed slightly higher after a series of disappointing first half results and a weaker start at Wall Street eroded initial gains. The market jumped after the news of a 3.1 percent fall in U.S. August durable goods, which could indicate a slowdown in U.S. activity, but the gains were short-lived. The blue-chip CAC-40 index was up 0.73 points at 2,104.14. ZURICH - Swiss shares ended slightly higher in moderate volume but below a barrier of 3,700 points on the blue-chip Swiss Market Index (SMI), despite edging over the line during the day. Profit taking and a weak Wall Street opening led to late losses. The all-share Swiss Performance Index (SPI) firmed 3.86 points to 2,374.65 points. TOKYO - Stocks closed higher, marking the third straight day of gains on the back of rising high-tech shares. Brokers said the stock average was likely to keep its firm tone at least until the end of September, but the 22,000 level would be temporary resistance. The key Nikkei 225 average was up 110.70 points to end at 21,461.37. HONG KONG - Stocks ended slightly firmer, after a mixed session with selective interest in blue chip issues. The Hang Seng index closed up 32.60 points at 11,636.13. SYDNEY - The stock market closed higher, keeping a firm grasp on early gains as the major miners and the big banks led the way higher. By the close, the All Ordinaries index added 20.6 points to 2,273.4. Turnover was strong, driven by September series options expiry, several large companies going ex-dividend, and some position shuffling ahead of the September share price index futures close-out on Monday. JOHANNESBURG - South African industrial shares closed softer after making modest gains in early trade and gold shares reversed Wednesday's gains on an ailing bullion price, dealers said. The overall index shed 25.3 points to 6,934.5 points, the industrial index was down 10.5 points to 8,193.5 points and the gold index shed 36.1 points to 1,714.9 points.
80425>>0>> Here is how major stock markets outside the United States ended Friday. LONDON - British stocks closed mostly higher, propelled by drug and oil issues but dragged off the day's highs by a weak Wall Street opening. The FTSE 100 index added 13.2 points to close at 3,946.4, but was down 17.7 for the week. FRANKFURT - Shares fell on a mild bout of profit-taking but dealers said the underlying market was buoyed by the dollar's strength. The DAX index of Germany's 30 leading shares fell 7.51 points to 2,659.04, for a gain of 12.94 on the week. In post-bourse trade the index recovered a bit to 2,659.86. PARIS - French shares finished firmer but off their best levels as the blue-chip CAC-40 index butted against resistance levels and then fell back. The blue chip CAC-40 index rose 2.91 points to 2,107.05, for a gain of 24.55 on the week. ZURICH - Swiss shares ended a shade lower after a slow directionless session but dealers expected good fundamentals, such as a weaker Swiss franc, to lend support to the market in the near term. The all-share Swiss Performance Index fell 1.58 points to 2,373.07, which was up 4.65 from last Friday. TOKYO - Stocks eked out small gains by the end of Friday's session after a three-day winning streak. The key 225-share Nikkei average rose 85.65 points to close at 21,547.02, which was up 434.78 from a week ago. HONG KONG - Stocks closed at their highest level since February 1994, boosted by futures-led buying ahead of the expiry of September Hang Seng futures this session. The Hang Seng index added 123.26 points to 11,759.39. There was a gain of 167.09 since last Friday. SYDNEY - The market closed higher for the fourth straight session. By the close, the All Ordinaries index had climbed 9.6 points to 2,283.0, a rise of 42.2 on the week. JOHANNESBURG - South African shares ended weak after a volatile day. The overall index fell 1.4 points to 6,933.1, for a loss of 2.2 points for the week; the industrial index fell 14.3 points to 8,179.2, a drop of 11.6 from last Friday, and the gold index lost 18.1 points to 1,697 points and was down 40.9 on the week.
80950>>0>> Here is how major stock markets outside the United States ended on Friday. LONDON - British stocks closed mostly higher on Friday, propelled by strong drug and oil stocks but dragged off the day's highs by a weak Wall Street opening. The FTSE 100 index ended 13.2 points up at 3,946.4 but down 17.7 on the week. FRANKFURT - Shares closed bourse trade slightly lower on a mild bout of profit-taking following recent moves up towards record-highs but dealers said the underlying market was buoyed by the dollar's strength. The DAX index of Germany's 30 leading shares closed 7.51 points lower at 2,659.04 a gain of 12.94 on the week. In post-bourse trade the index fell 5.10 to 2,659.86. PARIS - French shares finished firmer but off their best levels as the blue-chip CAC-40 index butted against resistance levels and then fell back. The blue chip CAC-40 index finished up 2.91 points at 2,107.05 a gain of 24.55 on the week. ZURICH - Swiss shares ended a shade lower after a slow directionless session but dealers expected favourable fundamentals, such as an easier Swiss franc, to lend support to the market in the near-term. The all-share Swiss Performance Index fell 1.58 points to 2,373.07, which was up 4.65 from last Friday. TOKYO - Stocks eked out only small gains by the end of Friday's session after a three-day winning streak. But brokers said they confirmed the firmness in the market's current trend after stock prices won back their morning losses. The key 225-share Nikkei average rose 85.65 points to close at 21,547.02, up 434.78 from a week ago. HONG KONG - Stocks rallied to a new 1996 peak and closed at their highest level since February 1994, boosted by futures-led buying ahead of the expiry of September Hang Seng futures this session. The Hang Seng index closed on a gain of 123.26 points at 11,759.39. There was a gain of 167.09 since last Friday. SYDNEY - The share market closed confidently higher with the presence of afternoon buyers ensuring the local bourse extended its winning run to four consecutive positive finishes. By the close, the All Ordinaries index had climbed 9.6 points to 2,283.0, a rise of 42.2 on the week. JOHANNESBURG - South African shares ended weak after a volatile day, with industrial shares see-sawing on futures-related trade and ahead of the unit-trust quarterly close-out, dealers said. "It has been quite active and quite volatile. We started negative, then futures buying lifted industrials but now we have drifted back," a dealer said. Dealers said players were wary of gold shares on reports that the IMF could sell some of its gold reserves. The overall index was down 1.4 points to 6,933.1 points down 2.2 on the week, the industrial index fell 14.3 points to 8,179.2 points a fall of 11.6 from last Friday and the gold index slipped 18.1 points to 1,697 points and down 40.9 on the week.
81463>>0>> Divers combing the Nile River on Friday recovered 14 bodies and are looking for at least 40 more after a ferry capsized with 75 people on board off a southern Egyptian village, security sources said. Nineteen people were rescued on Thursday night after the ferry sank while carrying the villagers home from a funeral. "When I saw the boat sinking I screamed at the top of my lungs...I only saw the people for a flash and then it went under," said grocer Zaghloul Fares of the Sheikh Tamy village. The interior ministry said the boat, a four-metre (13 foot) long sailing vessel, was grossly overloaded. Security sources and survivors said it hit a barge, listed and sank. Cairo newspapers published in their Saturday editions stories of distraught survivors. "While we were on the way back, I noticed the very young son of the captain was holding the rudder. I warned him to let go but his father scolded me," survivor Mohammed Khalifa told the Al-Akhbar newspaper. "Shortly after, the boat veered and hit a barge and we all were tipped to one side and jumped off. I managed to hang onto the barge and was saved in the nick of time." "I also managed to pull up 10 others onto the barge but I could not save my best friend Yasser and I saw him drown in front of my eyes," Khalifa, 21, added. The accident happened near the ancient tombs at Beni Hassan, in Minya province about 260 km (160 miles) south of Cairo, after a funeral on the west bank of the river. The river is several hundred metres (yards) wide at that point and the current is strong. Police have detained the ferry captain, 59-year-old Ahmed Mohammed Munir, for questioning and ordered a widescale investigation into the facilities of other ferry boats. Anxious families were lining the river bank, waiting for bodies to float up and diving themselves to look for their kin. Women doused themselves in dust in an age-old mourning tradition and distraught elders cried for missing relatives. Divers will continue their search until Sunday but have broken off until dawn. A wire net has been erected to prevent any bodies floating downstream.
82330>>1>> Two German men were detained by police on Friday after one confessed he planted a camera at the test track of carmaker Volkswagen AG and sold photographs to car industry publications, a prosecutor said. The men, who were 39 and 44 years old, were not employed by Volkswagen or a rival, public prosecutor Eckehard Niestroj said in announcing the breakthrough in one of Germany's most spectacular cases of industrial espionage. Police said the men were discovered after a resident of southern Germany tipped police off to a man in Starnberg who had expertise with high-tech photographic equipment and was known to visit the test tracks of German car manufacturers. The 44-year-old man admitted that he had confessed to installing the camera and to taking covert pictures of the VW prototypes while the other has declined comment, Niestroj said. The names of the men, whose residences in Starnberg and the state of Saarland in southwest Germany have been searched by police, were not made public. Both of the men turned themselves into police once the investigation was launched and were being held in jail to prevent them from tampering with evidence, police said. VW, which declined on Friday comment on the investigation, announced in August that it had discovered the sophisticated camera at its Ehra-Lessin test track. The device apparently used heat sensors and sent photographs by means of radio or satellite technology to the home of one of the suspects, police said. Four unauthorised photographs of VW prototypes appeared in car magazines in recent months, leading the carmaker to suspect that its security system had been penetrated. The photographs were of VW's new Golf, Passat and the EA-420 model under development. Premature publication of such photographs can cost a carmaker millions of marks in lost sales because innovative body styling can be copied or preempted by rivals before the introduction of a new vehicle. Pictures of new models and prototypes are highly valued by specialist motoring magazines, and some photographers go to considerable lengths to get them. VW has said it was spending a three-digit-million mark sum to develop a new car model, of which 30 percent is to be spent on design and body styling. VW management board chairman Ferdinand Piech has said he believed the carmaker, the largest in Europe, has been under surveillance for about eight years and suspected news photographers were not behind the pictures. After discovering the cameras, VW hired organised crime expert Dieter Langendoerfer as its new security chief. Langendoerfer is scheduled to begin work at VW next week.
82454>>1>> German authorities said on Friday that two men have been detained on suspicion of industrial spying at German carmaker Volkswagen AG. The two men were believed to have planted secret cameras at a test track operated by Volkswagen, Europe's largest carmaker. VW said the cameras, discovered last summer, had apparently sent out photographs of vehicles under development.   The public prosecutor's office in Braunschweig, located near the Wolfsburg headquarters of VW, said the men did not work for Volkswagen or to competing car manufacturers. "These men did not work for Volkswagen or another car company," said prosecutor Eckehard Niestroj. VW management board chairman Ferdinand Piech said in late August that the cameras had been sending out photographs from the track for some time, noting that he believed VW had been under surveillance for about eight years. VW probed for cameras at the test track after four unauthorised photographs of prototypes appeared in car magazines in recent months. Pictures of new models and prototypes are highly valued by industry magazines. --John Gilardi, Frankfurt Newsroom, +49 69 756525
82912>>0>> Divers have recovered 10 bodies from the Nile River and are looking for at least 50 more after a ferry carrying 75 people capsized off a southern Egyptian village, security sources said on Friday. Nineteen people were rescued on Thursday night after the ferry sank as it carried villagers home from a funeral. Security sources said the ferry and a barge carrying goods collided, but the Interior Ministry said the ferry should not have carried more than 50 people and was overloaded. Police have detained the ferry captain, 59-year-old Ahmed Mohammed Munir, for investigation. The accident happened near the ancient tombs at Beni Hassan, in Minya province about 260 km (160 miles) south of Cairo, after a funeral on the west bank of the river. The river is several hundred metres (yards) wide at that point and the current is strong. Divers have erected a wire net to prevent any bodies from floating downstream and the sources said the search would continue until Sunday. Distraught relatives were lining the river bank waiting for any bodies to float up or diving themselves to look for their kin, the security sources added.
83167>>0>> Here is how major stock markets outside the United States ended on Friday. LONDON - British stocks closed mostly higher on Friday, propelled by strong drug and oil stocks but dragged off the day's highs by a weak Wall Street opening. The FTSE 100 index ended 13.2 points up at 3,946.4 but down 17.7 on the week. FRANKFURT - Shares closed bourse trade slightly lower on a mild bout of profit-taking following recent moves up towards record-highs but dealers said the underlying market was buoyed by the dollar's strength. The DAX index of Germany's 30 leading shares closed 7.51 points lower at 2,659.04 a gain of 12.94 on the week. In post-bourse trade the index fell 5.10 to 2,659.86. PARIS - French shares finished firmer but off their best levels as the blue-chip CAC-40 index butted against resistance levels and then fell back. The blue chip CAC-40 index finished up 2.91 points at 2,107.05 a gain of 24.55 on the week. ZURICH - Swiss shares ended a shade lower after a slow directionless session but dealers expected favourable fundamentals, such as an easier Swiss franc, to lend support to the market in the near-term. The all-share Swiss Performance Index fell 1.58 points to 2,373.07, which was up 4.65 from last Friday. TOKYO - Stocks eked out only small gains by the end of Friday's session after a three-day winning streak. But brokers said they confirmed the firmness in the market's current trend after stock prices won back their morning losses. The key 225-share Nikkei average rose 85.65 points to close at 21,547.02, up 434.78 from a week ago. HONG KONG - Stocks rallied to a new 1996 peak and closed at their highest level since February 1994, boosted by futures-led buying ahead of the expiry of September Hang Seng futures this session. The Hang Seng index closed on a gain of 123.26 points at 11,759.39. There was a gain of 167.09 since last Friday. SYDNEY - The share market closed confidently higher with the presence of afternoon buyers ensuring the local bourse extended its winning run to four consecutive positive finishes. By the close, the All Ordinaries index had climbed 9.6 points to 2,283.0, a rise of 42.2 on the week. JOHANNESBURG - South African shares ended weak after a volatile day, with industrial shares see-sawing on futures-related trade and ahead of the unit-trust quarterly close-out, dealers said. "It has been quite active and quite volatile. We started negative, then futures buying lifted industrials but now we have drifted back," a dealer said. Dealers said players were wary of gold shares on reports that the IMF could sell some of its gold reserves. The overall index was down 1.4 points to 6,933.1 points down 2.2 on the week, the industrial index fell 14.3 points to 8,179.2 points a fall of 11.6 from last Friday and the gold index slipped 18.1 points to 1,697 points and down 40.9 on the week.
